cycle_id,timestamp_start_ms,timestamp_end_ms,dt_target_ms,loop_latency_ms,jitter_ms,deadline_ms,late_flag,controller_mode,scenario_id,r,y,e,u,sat_flag,rx_seq,tx_seq
187,3719.9414,3732.8847,20,12.9432999999999,-7.05670000000009,20,0,PI,none yet,22,21.9975858338001,0.00241416619994439,0.4783,0,30,39
188,3734.446,3753.038,20,18.5919999999996,-1.40800000000036,20,0,PI,none yet,22,21.9954026762987,0.00459732370134347,0.2381,0,30,39
189,3754.567,3767.9349,20,13.3679000000002,-6.63209999999981,20,0,PI,none yet,22,21.9989972682698,0.00100273173023879,0.5988,0,30,39
190,3769.47,3793.2986,20,23.8285999999998,3.82859999999982,20,1,PI,none yet,22,21.994913876465,0.00508612353504745,0.1196,0,30,39
191,3794.878,3811.9535,20,17.0754999999999,-2.92450000000008,20,0,PI,none yet,22,21.9976715348356,0.00232846516444241,0.5464,0,30,39
192,3813.4962,3828.3162,20,14.8200000000002,-5.17999999999984,20,0,PI,none yet,22,21.9954977202311,0.00450227976894979,0.2387,0,30,39
193,3829.8627,3845.2585,20,15.3957999999998,-4.60420000000022,20,0,PI,none yet,22,21.9990504270704,0.000949572929641818,0.5962,0,30,39
194,3846.7896,3862.7219,20,15.9322999999999,-4.06770000000006,20,0,PI,none yet,22,21.9949636757891,0.00503632421085243,0.1194,0,30,39
195,3864.2466,3874.0223,20,9.77570000000014,-10.2242999999999,20,0,PI,none yet,22,21.9984923847618,0.0015076152382214,0.5946,0,30,39
196,3887.404,3906.9701,20,19.5661,-0.433899999999994,20,0,PI,none yet,22,21.9959993076075,0.00400069239250556,0.2189,0,30,39
197,3908.5121,3935.1506,20,26.6385,6.63850000000002,20,1,PI,none yet,22,21.9976225096847,0.00237749031532886,0.4757,0,30,39
198,3936.6444,3967.237,20,30.5925999999999,10.5925999999999,20,1,PI,none yet,22,21.9951352421556,0.00486475784438412,0.2191,0,30,39
